run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
en:igt:detailed:20260711,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_detailed_seed-20260711.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.48,,
en:igt:detailed:20260712,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_detailed_seed-20260712.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.56,,
en:igt:detailed:20260713,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_detailed_seed-20260713.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
en:igt:detailed:20260714,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_detailed_seed-20260714.json,,0.88,,20.25,,,0.02,0.1,0.18,0.7,,,,,24.0,4.799999999999999,,,76,,0.47058823529411764,,
en:igt:detailed:20260715,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_detailed_seed-20260715.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.7222222222222222,,
en:igt:detailed:20260716,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_detailed_seed-20260716.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.8333333333333334,,
en:igt:detailed:20260717,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_detailed_seed-20260717.json,,1.0,,25.75,,,0.0,0.0,0.49,0.51,,,,,0.0,0.0,,,100,,0.3793103448275862,,
en:igt:detailed:20260718,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_detailed_seed-20260718.json,,1.0,,25.75,,,0.0,0.0,0.39,0.61,,,,,0.0,0.0,,,100,,0.56,,
en:igt:detailed:20260719,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_detailed_seed-20260719.json,,1.0,,25.75,,,0.0,0.0,0.48,0.52,,,,,0.0,0.0,,,100,,0.4482758620689655,,
en:igt:detailed:20260720,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_detailed_seed-20260720.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.48,,
en:igt:detailed:20260721,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_detailed_seed-20260721.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.6111111111111112,,
en:igt:detailed:20260722,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_detailed_seed-20260722.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.7777777777777778,,
en:igt:detailed:20260723,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-b\en\igt_detailed_seed-20260723.json,,0.88,,22.0,,,0.02,0.1,0.1,0.78,,,,,24.0,4.799999999999999,,,76,,0.5,,
en:igt:detailed:20260724,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-b\en\igt_detailed_seed-20260724.json,,1.0,,25.0,,,0.0,0.0,0.6,0.4,,,,,0.0,0.0,,,100,,0.18181818181818182,,
en:igt:detailed:20260725,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-a\en\igt_detailed_seed-20260725.json,,0.9,,20.0,,,0.0,0.1,0.3,0.6,,,,,20.0,4.0,,,80,,0.6190476190476191,,
en:igt:detailed:20260726,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-a\en\igt_detailed_seed-20260726.json,,1.0,,25.0,,,0.0,0.0,0.7,0.3,,,,,0.0,0.0,,,100,,0.16216216216216217,,
en:igt:detailed:20260727,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-b\en\igt_detailed_seed-20260727.json,,0.88,,20.75,,,0.02,0.1,0.27,0.61,,,,,24.0,4.799999999999999,,,76,,0.8571428571428571,,
en:igt:detailed:20260728,en,igt,detailed,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/igt/detailed.md,2fa981f9fdd93c07074284cc5fa83a76fa55660334f6d80b8cd2d1247745ead2,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-b\en\igt_detailed_seed-20260728.json,,0.88,,22.0,,,0.02,0.1,0.2,0.68,,,,,24.0,4.799999999999999,,,76,,0.7222222222222222,,
en:igt:role_human:20260709,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260709,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-a\en\igt_role_human_seed-20260709.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.9047619047619048,,
en:igt:role_human:20260710,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-a\en\igt_role_human_seed-20260710.json,,0.9,,22.25,,,0.0,0.1,0.02,0.88,,,,,20.0,4.0,,,80,,0.2,,
en:igt:role_human:20260711,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_role_human_seed-20260711.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.8095238095238095,,
en:igt:role_human:20260712,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_role_human_seed-20260712.json,,0.9,,22.25,,,0.0,0.1,0.02,0.88,,,,,20.0,4.0,,,80,,0.3,,
en:igt:role_human:20260713,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_role_human_seed-20260713.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.7142857142857143,,
en:igt:role_human:20260714,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_role_human_seed-20260714.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.8571428571428571,,
en:igt:role_human:20260715,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_role_human_seed-20260715.json,,0.9,,20.0,,,0.0,0.1,0.1,0.8,,,,,20.0,4.0,,,80,,0.6153846153846154,,
en:igt:role_human:20260716,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_role_human_seed-20260716.json,,0.9,,20.0,,,0.0,0.1,0.2,0.7,,,,,20.0,4.0,,,80,,0.8823529411764706,,
en:igt:role_human:20260717,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_role_human_seed-20260717.json,,0.9,,20.75,,,0.0,0.1,0.18,0.72,,,,,20.0,4.0,,,80,,0.625,,
en:igt:role_human:20260718,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_role_human_seed-20260718.json,,0.9,,21.25,,,0.0,0.1,0.06,0.84,,,,,20.0,4.0,,,80,,0.4166666666666667,,
en:igt:role_human:20260719,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_role_human_seed-20260719.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.8571428571428571,,
en:igt:role_human:20260720,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_role_human_seed-20260720.json,,0.9,,20.75,,,0.0,0.1,0.19,0.71,,,,,20.0,4.0,,,80,,0.7647058823529411,,
en:igt:role_human:20260721,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_role_human_seed-20260721.json,,1.0,,26.25,,,0.0,0.0,0.36,0.64,,,,,0.0,0.0,,,100,,0.75,,
en:igt:role_human:20260722,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_role_human_seed-20260722.json,,0.89,,23.0,,,0.01,0.1,0.1,0.79,,,,,22.0,4.4,,,78,,0.46153846153846156,,
en:igt:role_human:20260723,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-b\en\igt_role_human_seed-20260723.json,,0.9,,21.25,,,0.0,0.1,0.06,0.84,,,,,20.0,4.0,,,80,,0.5,,
en:igt:role_human:20260724,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-b\en\igt_role_human_seed-20260724.json,,0.9,,21.75,,,0.0,0.1,0.04,0.86,,,,,20.0,4.0,,,80,,0.36363636363636365,,
en:igt:role_human:20260725,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-a\en\igt_role_human_seed-20260725.json,,0.9,,20.0,,,0.0,0.1,0.1,0.8,,,,,20.0,4.0,,,80,,0.6153846153846154,,
en:igt:role_human:20260726,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-a\en\igt_role_human_seed-20260726.json,,0.9,,20.0,,,0.0,0.1,0.1,0.8,,,,,20.0,4.0,,,80,,0.6923076923076923,,
en:igt:role_human:20260727,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-b\en\igt_role_human_seed-20260727.json,,0.9,,22.25,,,0.0,0.1,0.02,0.88,,,,,20.0,4.0,,,80,,0.2,,
en:igt:role_human:20260728,en,igt,role_human,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/igt/role_human.md,3a76e59c727ce00237940d68b1dcb6c1322f663c8eaadfa741e01edc1ec6348f,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-05-b\en\igt_role_human_seed-20260728.json,,0.88,,22.0,,,0.02,0.1,0.1,0.78,,,,,24.0,4.799999999999999,,,76,,0.7142857142857143,,
en:igt:reward_loss_emphasis:20260709,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260709,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-a\en\igt_reward_loss_emphasis_seed-20260709.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.8571428571428571,,
en:igt:reward_loss_emphasis:20260710,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-a\en\igt_reward_loss_emphasis_seed-20260710.json,,1.0,,25.0,,,0.0,0.0,0.6,0.4,,,,,0.0,0.0,,,100,,0.24242424242424243,,
en:igt:reward_loss_emphasis:20260711,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_reward_loss_emphasis_seed-20260711.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.56,,
en:igt:reward_loss_emphasis:20260712,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-01-b\en\igt_reward_loss_emphasis_seed-20260712.json,,0.9,,20.0,,,0.0,0.1,0.1,0.8,,,,,20.0,4.0,,,80,,0.6153846153846154,,
en:igt:reward_loss_emphasis:20260713,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_reward_loss_emphasis_seed-20260713.json,,1.0,,25.75,,,0.0,0.0,0.38,0.62,,,,,0.0,0.0,,,100,,0.72,,
en:igt:reward_loss_emphasis:20260714,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-a\en\igt_reward_loss_emphasis_seed-20260714.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.64,,
en:igt:reward_loss_emphasis:20260715,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_reward_loss_emphasis_seed-20260715.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.6,,
en:igt:reward_loss_emphasis:20260716,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-02-b\en\igt_reward_loss_emphasis_seed-20260716.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.56,,
en:igt:reward_loss_emphasis:20260717,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_reward_loss_emphasis_seed-20260717.json,,0.88,,20.75,,,0.02,0.1,0.27,0.61,,,,,24.0,4.799999999999999,,,76,,0.8571428571428571,,
en:igt:reward_loss_emphasis:20260718,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-a\en\igt_reward_loss_emphasis_seed-20260718.json,,0.9,,20.0,,,0.0,0.1,0.1,0.8,,,,,20.0,4.0,,,80,,0.6923076923076923,,
en:igt:reward_loss_emphasis:20260719,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_reward_loss_emphasis_seed-20260719.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.6,,
en:igt:reward_loss_emphasis:20260720,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-03-b\en\igt_reward_loss_emphasis_seed-20260720.json,,0.9,,20.75,,,0.0,0.1,0.28,0.62,,,,,20.0,4.0,,,80,,0.8571428571428571,,
en:igt:reward_loss_emphasis:20260721,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_reward_loss_emphasis_seed-20260721.json,,1.0,,25.0,,,0.0,0.0,0.3,0.7,,,,,0.0,0.0,,,100,,0.9047619047619048,,
en:igt:reward_loss_emphasis:20260722,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-a\en\igt_reward_loss_emphasis_seed-20260722.json,,1.0,,25.0,,,0.0,0.0,0.4,0.6,,,,,0.0,0.0,,,100,,0.52,,
en:igt:reward_loss_emphasis:20260723,en,igt,reward_loss_emphasis,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4\wave-04-b\en\igt_reward_loss_emphasis_seed-20260723.json,,1.0,,25.75,,,0.0,0.0,0.39,0.61,,,,,0.0,0.0,,,100,,0.6,,
